stateno,urban,electoral_competition,State,PRI_governor,PRD_governor,LGBT_orgs,year,DV,durat,durat2,durat3,diffusion,past_events,levangelicals,lcatholics,lwealth,lracial_diversity
11,69.82225376,0.49294192,Guanajuato,0,0,0.19049984,2008,0,9,81,729,2,0,0.8059909,4.550902,6.7477317,-1.282059
11,69.86322273,0.49294192,Guanajuato,0,0,0.18629397,2009,0,10,100,1000,2,0,0.86863804,4.5486703,6.6665783,-1.2383188
11,69.9041917,0.49294192,Guanajuato,0,0,0.18226981,2010,0,11,121,1331,2,0,0.9275908,4.546434,6.7016406,-1.1964121
11,69.94516066,0.49294192,Guanajuato,0,0,0.17841583,2011,0,12,144,1728,2,0,0.9832608,4.544193,6.732251,-1.156191
11,69.98612963,0.49294192,Guanajuato,0,0,0.17472143,2012,0,13,169,2197,3,0,1.0359944,4.5419464,6.769448,-1.1175253
11,70.0270986,0.27405,Guanajuato,0,0,0.17117696,2013,3,14,196,2744,3,0,1.0860859,4.539695,6.779193,-1.0802993
11,70.06806757,0.27405,Guanajuato,0,0,0.16777341,2014,0,15,225,3375,6,1,1.1337875,4.5374384,6.828146,-1.0444093
12,55.30510133,0.25315502,Guerrero,1,0,0,2000,0,1,1,1,0,0,1.308359,4.4906325,6.0931296,2.6299775
12,55.7550842,0.25315502,Guerrero,1,0,0,2001,0,2,4,8,0,0,1.3730078,4.4881296,6.1279464,2.6331024
12,56.20506707,0.25315502,Guerrero,1,0,0,2002,0,3,9,27,0,0,1.4337298,4.4856205,6.140052,2.6362176
12,56.65504995,0.25315502,Guerrero,1,0,0,2003,0,4,16,64,0,0,1.4909747,4.4831047,6.246839,2.6393232
12,57.10503282,0.25315502,Guerrero,1,0,0,2004,0,5,25,125,0,0,1.5451192,4.480583,6.285292,2.642419
12,57.55501569,0.25315502,Guerrero,1,0,0,2005,0,6,36,216,0,0,1.5964822,4.478055,6.289609,2.6455054
12,57.68156343,0.34015498,Guerrero,0,1,0,2006,0,7,49,343,0,0,1.6453353,4.47552,6.2882338,2.660351
12,57.80811116,0.34015498,Guerrero,0,1,0,2007,1,8,64,512,1,0,1.6919125,4.472979,6.3092017,2.6749792
12,57.9346589,0.34015498,Guerrero,0,1,0,2008,0,9,81,729,2,1,1.7364166,4.470432,6.274879,2.6893964
12,58.06120663,0.34015498,Guerrero,0,1,0,2009,0,10,100,1000,2,2,1.7790241,4.467878,6.2605615,2.703609
12,58.18775437,0.34015498,Guerrero,0,1,0,2010,0,11,121,1331,2,3,1.8198901,4.4653172,6.287575,2.717622
12,58.3143021,0.34015498,Guerrero,0,1,0,2011,0,12,144,1728,2,4,1.8591516,4.46275,6.261011,2.7314417
12,58.44084984,0.33875713,Guerrero,0,1,0,2012,0,13,169,2197,2,5,1.8969296,4.4601765,6.274768,2.7450728
12,58.56739758,0.33875713,Guerrero,0,1,0,2013,0,14,196,2744,2,6,1.9333322,4.457596,6.2755494,2.7585208
12,58.69394531,0.33875713,Guerrero,0,1,0,2014,0,15,225,3375,8,7,1.9684561,4.455009,6.310603,2.7717903
13,49.3244963,0.3744059,Hidalgo,1,0,0,2000,0,1,1,1,0,0,1.4802209,4.508418,6.136762,2.8459206
13,49.92260856,0.3744059,Hidalgo,1,0,0,2001,0,2,4,8,0,0,1.5280689,4.5049253,6.126672,2.8245015
13,50.52072082,0.3744059,Hidalgo,1,0,0,2002,0,3,9,27,0,0,1.5737315,4.5014195,6.1441846,2.8026137
13,51.11883308,0.3744059,Hidalgo,1,0,0,2003,0,4,16,64,0,0,1.6173998,4.497902,6.499241,2.780236
13,51.71694534,0.3744059,Hidalgo,1,0,0,2004,0,5,25,125,0,0,1.6592407,4.4943714,6.585201,2.757346
13,52.3150576,0.3744059,Hidalgo,1,0,0,2005,0,6,36,216,0,0,1.699401,4.490829,6.5148554,2.7339199
13,52.29280107,0.37077543,Hidalgo,1,0,0,2006,0,7,49,343,0,0,1.7380106,4.4872737,6.6173368,2.7297137
13,52.27054455,0.37077543,Hidalgo,1,0,0,2007,0,8,64,512,1,0,1.7751848,4.4837055,6.5918365,2.7254896
13,52.24828803,0.37077543,Hidalgo,1,0,0,2008,0,9,81,729,3,0,1.8110262,4.480125,6.609473,2.721248
13,52.22603151,0.37077543,Hidalgo,1,0,0,2009,0,10,100,1000,3,0,1.8456275,4.476531,6.499589,2.716988
13,52.20377498,0.37077543,Hidalgo,1,0,0,2010,0,11,121,1331,3,0,1.8790715,4.4729247,6.5669,2.71271
13,52.18151846,0.37077543,Hidalgo,1,0,0,2011,0,12,144,1728,3,0,1.9114331,4.469305,6.584203,2.7084134
13,52.15926194,0.2770791,Hidalgo,1,0,0,2012,0,13,169,2197,3,0,1.9427801,4.465672,6.646206,2.7040982
13,52.13700542,0.2770791,Hidalgo,1,0,0,2013,0,14,196,2744,3,0,1.9731743,4.462026,6.609284,2.6997645
13,52.11474889,0.2770791,Hidalgo,1,0,0,2014,3,15,225,3375,6,0,2.002672,4.458367,6.639402,2.695412
14,84.55077996,0.34254158,Jalisco,0,0,0.3163555,2000,0,1,1,1,0,0,0.5070726,4.557965,6.695413,-0.34466597
14,84.86961288,0.34254158,Jalisco,0,0,0.3121087,2001,0,2,4,8,0,0,0.59067583,4.5555305,6.7046757,-0.34090897
14,85.1884458,0.2421959,Jalisco,0,0,0.3079744,2002,0,3,9,27,0,0,0.6678256,4.553091,6.6967335,-0.337166
14,85.50727872,0.2421959,Jalisco,0,0,0.30394822,2003,0,4,16,64,0,0,0.7394472,4.550645,6.8891816,-0.333437
14,85.82611163,0.2421959,Jalisco,0,0,0.3000259,2004,0,5,25,125,0,0,0.8062802,4.5481935,6.897481,-0.32972184
14,86.14494455,0.2421959,Jalisco,0,0,0.29620358,2005,0,6,36,216,0,0,0.86892503,4.5457354,6.906149,-0.32602045
14,86.23525744,0.2421959,Jalisco,0,0,0.29104343,2006,0,7,49,343,0,0,0.92787576,4.5432715,6.929282,-0.30809858
14,86.32557033,0.2421959,Jalisco,0,0,0.28605998,2007,0,8,64,512,0,0,0.98354393,4.5408015,6.9605627,-0.29049227
14,86.41588322,0.24808334,Jalisco,0,0,0.28124434,2008,0,9,81,729,1,0,1.0362759,4.5383253,6.95764,-0.27319056
14,86.50619611,0.24808334,Jalisco,0,0,0.27658814,2009,0,10,100,1000,1,0,1.0863658,4.535843,6.8815846,-0.25618315
14,86.596509,0.24808334,Jalisco,0,0,0.2720836,2010,0,11,121,1331,2,0,1.1340661,4.5333548,6.9139934,-0.23946014
14,86.68682189,0.24808334,Jalisco,0,0,0.26772344,2011,0,12,144,1728,2,0,1.1795943,4.53086,6.93256,-0.2230122
14,86.77713478,0.24808334,Jalisco,0,0,0.26350078,2012,0,13,169,2197,3,0,1.2231395,4.528359,6.9663577,-0.20683043
14,86.86744767,0.24808334,Jalisco,0,0,0.2594093,2013,3,14,196,2744,3,0,1.2648674,4.525852,6.9785795,-0.19090633
14,86.95776057,0.28710002,Jalisco,1,0,0.25544292,2014,0,15,225,3375,9,1,1.3049238,4.5233383,7.002077,-0.17523184
15,86.31504184,0.23922597,Mexico,1,0,0.07635519,2000,0,1,1,1,0,0,1.1543819,4.513183,6.4158196,1.1822605
15,86.47158493,0.23922597,Mexico,1,0,0.07530774,2001,0,2,4,8,0,0,1.2267001,4.5079627,6.397445,1.1408072
15,86.62812802,0.23922597,Mexico,1,0,0.07428864,2002,0,3,9,27,1,0,1.2941393,4.502715,6.3751135,1.0975608
15,86.78467112,0.23922597,Mexico,1,0,0.07329674,2003,0,4,16,64,1,0,1.3573163,4.49744,6.5021043,1.0523593
15,86.94121421,0.23922597,Mexico,1,0,0.07233098,2004,0,5,25,125,1,0,1.416738,4.4921365,6.5103188,1.0050176
15,87.09775731,0.23922597,Mexico,1,0,0.07139035,2005,0,6,36,216,1,0,1.4728261,4.4868045,6.5347133,0.95532274
15,87.07649795,0.35215962,Mexico,1,0,0.07021896,2006,0,7,49,343,1,0,1.5259346,4.4814444,6.5539317,0.9689945
15,87.05523859,0.35215962,Mexico,1,0,0.06908538,2007,0,8,64,512,4,0,1.5763643,4.476055,6.5755258,0.98248184
15,87.03397923,0.35215962,Mexico,1,0,0.06798783,2008,0,9,81,729,6,0,1.6243725,4.470637,6.5785637,0.99578965
15,87.01271988,0.35215962,Mexico,1,0,0.0669246,2009,0,10,100,1000,6,0,1.670181,4.4651895,6.539062,1.0089227
15,86.99146052,0.35215962,Mexico,1,0,0.06589411,2010,0,11,121,1331,10,0,1.7139827,4.4597116,6.5869493,1.0218855
15,86.97020116,0.35215962,Mexico,1,0,0.064894885,2011,0,12,144,1728,10,0,1.7559462,4.4542036,6.599966,1.0346825
15,86.9489418,0.51488554,Mexico,1,0,0.063925505,2012,0,13,169,2197,10,0,1.7962192,4.4486656,6.6286793,1.0473177
15,86.92768244,0.51488554,Mexico,1,0,0.06298466,2013,0,14,196,2744,10,0,1.834933,4.443096,6.635213,1.0597953
15,86.90642309,0.51488554,Mexico,1,0,0.062071107,2014,0,15,225,3375,16,0,1.8722038,4.437496,6.632431,1.0721191
16,65.40350712,0.23455499,Michoacan,1,0,0,2000,0,1,1,1,0,0,0.44089255,4.5513535,6.093577,1.25335
16,65.91076033,0.23455499,Michoacan,1,0,0,2001,0,2,4,8,0,0,0.53439903,4.5490527,6.0893135,1.2381117
16,66.41801354,0.23455499,Michoacan,1,0,0,2002,0,3,9,27,0,0,0.6199049,4.5467467,6.079993,1.2226378
16,66.92526675,0.2351979,Michoacan,0,1,0,2003,0,4,16,64,0,0,0.6986719,4.5444355,6.3859973,1.2069205
16,67.43251996,0.2351979,Michoacan,0,1,0,2004,0,5,25,125,0,0,0.7716851,4.542119,6.4186153,1.1909523
16,67.93977317,0.2351979,Michoacan,0,1,0,2005,0,6,36,216,0,0,0.83972824,4.539797,6.4353023,1.174725
16,68.08807957,0.2351979,Michoacan,0,1,0,2006,0,7,49,343,0,0,0.90343493,4.5374694,6.4496055,1.1923131
16,68.23638597,0.2351979,Michoacan,0,1,0,2007,1,8,64,512,0,0,0.9633251,4.5351367,6.485583,1.2095972
16,68.38469237,0.2351979,Michoacan,0,1,0,2008,0,9,81,729,1,1,1.0198301,4.5327983,6.5102143,1.2265877
16,68.53299877,0.25393322,Michoacan,0,1,0,2009,0,10,100,1000,1,2,1.0733124,4.5304546,6.4279165,1.2432941
16,68.68130517,0.25393322,Michoacan,0,1,0,2010,0,11,121,1331,2,3,1.124079,4.5281053,6.449097,1.2597262
16,68.82961157,0.25393322,Michoacan,0,1,0,2011,0,12,144,1728,2,4,1.1723924,4.5257506,6.493511,1.2758926
16,68.97791797,0.25393322,Michoacan,0,1,0,2012,0,13,169,2197,2,5,1.2184787,4.52339,6.490394,1.2918018
16,69.12622437,0.19125001,Michoacan,1,0,0,2013,0,14,196,2744,2,6,1.2625344,4.521024,6.4890304,1.3074619
16,69.27453077,0.19125001,Michoacan,1,0,0,2014,3,15,225,3375,11,7,1.3047308,4.5186524,6.5306807,1.3228804
17,85.43209781,0.5515163,Morelos,1,0,0.6429644,2000,0,1,1,1,0,0,1.8743092,4.4261065,6.5230703,0.83919126
17,85.55744415,0.41662335,Morelos,0,0,0.63823676,2001,0,2,4,8,0,0,1.9217286,4.4208,6.587184,0.790937
17,85.68279048,0.41662335,Morelos,0,0,0.6335782,2002,0,3,9,27,1,0,1.967001,4.415466,6.5578556,0.74023575
17,85.80813681,0.41662335,Morelos,0,0,0.6289871,2003,0,4,16,64,1,0,2.010312,4.4101024,6.72527,0.68682593
17,85.93348314,0.41662335,Morelos,0,0,0.624462,2004,0,5,25,125,1,0,2.051825,4.4047103,6.7097917,0.6304018
17,86.05882947,0.41662335,Morelos,0,0,0.6200016,2005,0,6,36,216,1,0,2.0916831,4.399289,6.724249,0.57060254
17,85.6185621,0.41662335,Morelos,0,0,0.60762036,2006,0,7,49,343,1,0,2.1300135,4.3938384,6.7067056,0.5925723
17,85.17829472,0.1951,Morelos,0,0,0.5957238,2007,0,8,64,512,4,0,2.1669285,4.3883576,6.7124505,0.61406976
17,84.73802735,0.1951,Morelos,0,0,0.58428425,2008,0,9,81,729,5,0,2.2025292,4.382847,6.6593046,0.6351147
17,84.29775997,0.1951,Morelos,0,0,0.5732757,2009,0,10,100,1000,5,0,2.2369058,4.377305,6.6139007,0.655726
17,83.8574926,0.1951,Morelos,0,0,0.5626743,2010,0,11,121,1331,9,0,2.27014,4.3717327,6.654754,0.67592096
17,83.41722522,0.1951,Morelos,0,0,0.5524579,2011,0,12,144,1728,9,0,2.302305,4.3661294,6.675857,0.6957162
17,82.97695785,0.1951,Morelos,0,0,0.5426059,2012,0,13,169,2197,9,0,2.3334677,4.360494,6.7095876,0.7151271
17,82.53669047,0.21365,Morelos,0,1,0.5330991,2013,3,14,196,2744,9,0,2.3636885,4.354827,6.7109666,0.73416847
17,82.0964231,0.21365,Morelos,0,1,0.5239197,2014,0,15,225,3375,9,1,2.3930225,4.349128,6.6824365,0.752854
18,64.16405397,0.29955006,Nayarit,0,0,0,2000,0,1,1,1,0,0,0.92947793,4.5198364,6.1231146,1.5181295
18,64.61955802,0.29955006,Nayarit,0,0,0,2001,0,2,4,8,0,0,1.0166111,4.51668,6.2089376,1.5350609
18,65.07506208,0.29955006,Nayarit,0,0,0,2002,0,3,9,27,0,0,1.0967568,4.5135136,6.2164736,1.5517104
18,65.53056614,0.29955006,Nayarit,0,0,0,2003,0,4,16,64,0,0,1.170953,4.510337,6.520442,1.5680871
18,65.98607019,0.29955006,Nayarit,0,0,0,2004,0,5,25,125,0,0,1.2400225,4.5071507,6.5851603,1.5842
18,66.44157425,0.29955006,Nayarit,0,0,0,2005,0,6,36,216,0,0,1.304628,4.5039535,6.5988474,1.6000575
18,66.94217144,0.25062013,Nayarit,1,0,0,2006,0,7,49,343,0,0,1.3653116,4.5007467,6.5991354,1.607682
18,67.44276864,0.25062013,Nayarit,1,0,0,2007,0,8,64,512,0,0,1.4225225,4.4975295,6.5895147,1.6152488
18,67.94336583,0.25062013,Nayarit,1,0,0,2008,0,9,81,729,0,0,1.4766368,4.494302,6.6288567,1.6227587
18,68.44396302,0.25062013,Nayarit,1,0,0,2009,0,10,100,1000,0,0,1.5279723,4.4910636,6.573936,1.6302128
18,68.94456022,0.25062013,Nayarit,1,0,0,2010,0,11,121,1331,0,0,1.5768008,4.487815,6.597429,1.6376116
18,69.44515741,0.25062013,Nayarit,1,0,0,2011,0,12,144,1728,0,0,1.6233555,4.4845557,6.5921235,1.6449561
18,69.9457546,0.27233404,Nayarit,1,0,0,2012,0,13,169,2197,1,0,1.667839,4.4812856,6.5842032,1.6522471
18,70.4463518,0.27233404,Nayarit,1,0,0,2013,0,14,196,2744,1,0,1.7104278,4.478005,6.596175,1.6594853
18,70.94694899,0.27233404,Nayarit,1,0,0,2014,0,15,225,3375,8,0,1.7512765,4.474714,6.603379,1.6666715
19,93.40738903,0.27559844,Nuevo Leon,0,0,0.7824439,2000,0,1,1,1,0,0,1.6479846,4.476536,7.289672,-0.7866621
19,93.59793537,0.27559844,Nuevo Leon,0,0,0.7678189,2001,0,2,4,8,0,0,1.6989236,4.4715967,7.261928,-0.6480208
19,93.7884817,0.27559844,Nuevo Leon,0,0,0.7537307,2002,0,3,9,27,0,0,1.747393,4.466634,7.29306,-0.52628136
19,93.97902804,0.27559844,Nuevo Leon,0,0,0.74015015,2003,0,4,16,64,0,0,1.7936214,4.4616456,7.394306,-0.4177669
19,94.16957437,0.39982536,Nuevo Leon,1,0,0.72705036,2004,0,5,25,125,0,0,1.8378068,4.456632,7.441834,-0.31988364
19,94.36012071,0.39982536,Nuevo Leon,1,0,0.71440613,2005,0,6,36,216,0,0,1.8801223,4.451594,7.464349,-0.23073307
19,94.42508923,0.39982536,Nuevo Leon,1,0,0.6992803,2006,0,7,49,343,0,0,1.9207195,4.44653,7.515404,-0.18954013
19,94.49005775,0.39982536,Nuevo Leon,1,0,0.6847817,2007,0,8,64,512,1,0,1.9597328,4.4414406,7.554189,-0.14997715
19,94.55502627,0.39982536,Nuevo Leon,1,0,0.67087203,2008,0,9,81,729,4,0,1.997281,4.4363246,7.5458517,-0.11191999
19,94.61999479,0.39982536,Nuevo Leon,1,0,0.65751624,2009,0,10,100,1000,4,0,2.0334702,4.431183,7.4508023,-0.07525825
19,94.68496331,0.27406362,Nuevo Leon,1,0,0.6446819,2010,0,11,121,1331,4,0,2.0683954,4.426014,7.4992867,-0.039893184
19,94.74993183,0.27406362,Nuevo Leon,1,0,0.63233894,2011,0,12,144,1728,4,0,2.1021416,4.420819,7.5193534,-0.005736207
19,94.81490035,0.27406362,Nuevo Leon,1,0,0.62045974,2012,0,13,169,2197,4,0,2.1347864,4.415596,7.5482454,0.027292503
19,94.87986887,0.27406362,Nuevo Leon,1,0,0.6090186,2013,3,14,196,2744,4,0,2.166399,4.410346,7.532089,0.059265107
19,94.9448374,0.27406362,Nuevo Leon,1,0,0.5979919,2014,0,15,225,3375,4,1,2.1970427,4.4050684,7.5560217,0.09024705
20,44.53267379,0.30087,Oaxaca,1,0,0.29080206,2000,0,1,1,1,0,0,1.9232275,4.440843,5.8346715,3.6138177
20,45.04090529,0.30087,Oaxaca,1,0,0.28965557,2001,0,2,4,8,0,0,1.9758978,4.4366727,5.874357,3.6033087
20,45.54913678,0.30087,Oaxaca,1,0,0.28851807,2002,0,3,9,27,0,0,2.025932,4.432485,5.9045687,3.5926878
20,46.05736827,0.30087,Oaxaca,1,0,0.28738946,2003,0,4,16,64,0,0,2.073582,4.4282794,6.159401,3.5819533
20,46.56559976,0.30087,Oaxaca,1,0,0.28626966,2004,0,5,25,125,0,0,2.119064,4.4240565,6.2081246,3.5711021
20,47.07383126,0.26446202,Oaxaca,1,0,0.28515857,2005,0,6,36,216,0,0,2.1625671,4.4198155,6.127949,3.5601318
20,47.12367828,0.26446202,Oaxaca,1,0,0.28043813,2006,0,7,49,343,0,0,2.2042565,4.4155564,6.243531,3.5546691
20,47.1735253,0.26446202,Oaxaca,1,0,0.2758714,2007,0,8,64,512,1,0,2.2442772,4.411279,6.19258,3.5491767
20,47.22337231,0.26446202,Oaxaca,1,0,0.27145103,2008,0,9,81,729,3,0,2.2827578,4.406984,6.2130303,3.5436537
20,47.27321933,0.26446202,Oaxaca,1,0,0.2671701,2009,0,10,100,1000,3,0,2.319812,4.4026694,6.139199,3.5381
20,47.32306635,0.26446202,Oaxaca,1,0,0.2630221,2010,0,11,121,1331,3,0,2.3555424,4.398337,6.1852455,3.5325153
20,47.37291337,0.30168024,Oaxaca,0,0,0.25900093,2011,0,12,144,1728,3,0,2.39004,4.3939853,6.224673,3.5268993
20,47.42276039,0.30168024,Oaxaca,0,0,0.25510085,2012,0,13,169,2197,3,0,2.4233868,4.389614,6.2807527,3.5212514
20,47.47260741,0.30168024,Oaxaca,0,0,0.2513165,2013,3,14,196,2744,3,0,2.4556577,4.3852243,6.2415724,3.5155716
20,47.52245443,0.30168024,Oaxaca,0,0,0.24764276,2014,0,15,225,3375,3,1,2.4869196,4.380815,6.262646,3.5098593
21,68.28295073,0.39721248,Puebla,1,0,0.39395776,2000,0,1,1,1,0,0,1.2775593,4.5175223,6.376019,2.5678747
21,68.74716347,0.39721248,Puebla,1,0,0.38925838,2001,0,2,4,8,0,0,1.3337235,4.5148625,6.3710036,2.5471756
21,69.21137621,0.39721248,Puebla,1,0,0.38466975,2002,0,3,9,27,0,0,1.3869003,4.5121956,6.354824,2.5260386
21,69.67558895,0.39721248,Puebla,1,0,0.38018808,2003,0,4,16,64,0,0,1.4373916,4.5095215,6.431477,2.5044456
21,70.13980169,0.39721248,Puebla,1,0,0.3758096,2004,0,5,25,125,0,0,1.4854555,4.50684,6.4248743,2.4823759
21,70.60401443,0.39721248,Puebla,1,0,0.37153086,2005,0,6,36,216,0,0,1.531315,4.504152,6.462233,2.4598079
21,70.83791304,0.31640887,Puebla,1,0,0.3661346,2006,1,7,49,343,0,0,1.5751631,4.5014563,6.479965,2.4594994
21,71.07181165,0.31640887,Puebla,1,0,0.36089283,2007,0,8,64,512,0,1,1.6171691,4.498753,6.4832892,2.459191
21,71.30571026,0.31640887,Puebla,1,0,0.35579905,2008,0,9,81,729,2,2,1.6574816,4.4960427,6.4988203,2.4588823
21,71.53960887,0.31640887,Puebla,1,0,0.35084704,2009,0,10,100,1000,2,3,1.6962316,4.493325,6.4310737,2.4585736
21,71.77350749,0.31640887,Puebla,1,0,0.34603098,2010,0,11,121,1331,2,4,1.733536,4.4906,6.467776,2.4582648
21,72.0074061,0.31640887,Puebla,1,0,0.34134537,2011,0,12,144,1728,2,5,1.7694987,4.4878674,6.497834,2.457956
21,72.24130471,0.3038637,Puebla,0,0,0.33678496,2012,0,13,169,2197,2,6,1.8042128,4.4851274,6.555442,2.457647
21,72.47520332,0.3038637,Puebla,0,0,0.3323448,2013,0,14,196,2744,2,7,1.8377621,4.48238,6.5405083,2.457338
21,72.70910193,0.3038637,Puebla,0,0,0.3280202,2014,3,15,225,3375,11,8,1.8702224,4.4796247,6.5248494,2.4570289
22,67.56874926,0.2512303,Queretaro,0,0,0,2000,0,1,1,1,0,0,0.51546764,4.5567427,6.8860474,0.7247972
22,68.02996654,0.2512303,Queretaro,0,0,0,2001,0,2,4,8,0,0,0.60306513,4.5538254,6.8583775,0.68678975
